id,user_id,workout_id,exercise_id,weight,reps,set_number,created_at
3492,1,1174,19,100,20,1,2025-07-07 22:58:42+10
3493,1,1175,19,170,3,1,2025-07-07 22:58:42+10
3494,1,1175,19,140,3,1,2025-07-07 22:58:42+10
3495,1,1175,19,140,5,1,2025-07-07 22:58:42+10
3496,1,1176,19,120,5,1,2025-07-07 22:58:42+10
3497,1,1176,19,120,5,1,2025-07-07 22:58:42+10
3498,1,1177,19,180,2,1,2025-07-07 22:58:42+10
3499,1,1177,19,140,5,1,2025-07-07 22:58:42+10
3500,1,1177,19,100,20,1,2025-07-07 22:58:42+10
3501,1,1178,19,170,5,1,2025-07-07 22:58:42+10
3502,1,1178,19,170,4,1,2025-07-07 22:58:42+10
3503,1,1178,19,100,20,1,2025-07-07 22:58:42+10
3504,1,1179,19,180,4,1,2025-07-07 22:58:42+10
3505,1,1179,19,180,1,1,2025-07-07 22:58:42+10
3506,1,1179,19,185,3,1,2025-07-07 22:58:42+10
3507,1,1180,19,190,2,1,2025-07-07 22:58:42+10
3508,1,1180,19,160,8,1,2025-07-07 22:58:42+10
3509,1,1180,19,160,0,1,2025-07-07 22:58:42+10
3510,1,1181,19,16,170,1,2025-07-07 22:58:42+10
3511,1,1181,19,1,195,1,2025-07-07 22:58:42+10
3512,1,1181,19,1,5,1,2025-07-07 22:58:42+10
3513,1,1181,19,102.5,20,1,2025-07-07 22:58:42+10
3514,1,1182,19,170,10,1,2025-07-07 22:58:42+10
3515,1,1182,19,70,5,1,2025-07-07 22:58:42+10
3516,1,1182,19,70,0,1,2025-07-07 22:58:42+10
3517,1,1183,19,170,1,1,2025-07-07 22:58:42+10
3518,1,1184,19,170,3,1,2025-07-07 22:58:42+10
3519,1,1185,19,180,2,1,2025-07-07 22:58:42+10
3520,1,1185,19,190,1,1,2025-07-07 22:58:42+10
3521,1,1186,19,190,3,1,2025-07-07 22:58:42+10
3522,1,1186,19,190,2,1,2025-07-07 22:58:42+10
3523,1,1187,19,180,2,1,2025-07-07 22:58:42+10
3524,1,1188,19,180,5,1,2025-07-07 22:58:42+10
3525,1,1189,19,192,3,1,2025-07-07 22:58:42+10
3526,1,1190,19,200,2,1,2025-07-07 22:58:42+10
3527,1,1190,19,140,6,1,2025-07-07 22:58:42+10
3528,1,1190,19,20,70,1,2025-07-07 22:58:42+10
3529,1,1191,19,140,5,1,2025-07-07 22:58:42+10
3530,1,1191,19,140,5,1,2025-07-07 22:58:42+10
3531,1,1192,19,182,5,1,2025-07-07 22:58:42+10
3532,1,1192,19,100,20,1,2025-07-07 22:58:42+10
3533,1,1192,19,130,2,1,2025-07-07 22:58:42+10
3534,1,1192,19,20,100,1,2025-07-07 22:58:42+10
3535,1,1193,19,100,5,1,2025-07-07 22:58:42+10
3536,1,1194,19,80,5,1,2025-07-07 22:58:42+10
3537,1,1194,19,100,5,1,2025-07-07 22:58:42+10
3538,1,1195,19,170,3,1,2025-07-07 22:58:42+10
3539,1,1195,19,170,3,1,2025-07-07 22:58:42+10
3540,1,1195,19,140,5,1,2025-07-07 22:58:42+10
3541,1,1195,19,20,100,1,2025-07-07 22:58:42+10
3542,1,1196,19,170,3,1,2025-07-07 22:58:42+10
3543,1,1196,19,180,3,1,2025-07-07 22:58:42+10
3544,1,1196,19,110,20,1,2025-07-07 22:58:42+10
3545,1,1197,19,110,20,1,2025-07-07 22:58:42+10
3546,1,1198,19,180,1,1,2025-07-07 22:58:42+10
3547,1,1198,19,20,105,1,2025-07-07 22:58:42+10
3548,1,1199,19,150,5,1,2025-07-07 22:58:42+10
3549,1,1199,19,150,5,1,2025-07-07 22:58:42+10
3550,1,1200,19,160,3,1,2025-07-07 22:58:42+10
3551,1,1200,19,150,5,1,2025-07-07 22:58:42+10
3552,1,1201,19,170,3,1,2025-07-07 22:58:42+10
3553,1,1202,19,165,5,1,2025-07-07 22:58:42+10
3554,1,1202,19,140,5,1,2025-07-07 22:58:42+10
3555,1,1203,19,172.5,1,1,2025-07-07 22:58:42+10
3556,1,1204,19,160,3,1,2025-07-07 22:58:42+10
3557,1,1204,19,170,5,1,2025-07-07 22:58:42+10
3558,1,1204,19,20,100,1,2025-07-07 22:58:42+10
3559,1,1205,19,160,3,1,2025-07-07 22:58:42+10
3560,1,1205,19,140,5,1,2025-07-07 22:58:42+10
3561,1,1206,19,170,5,1,2025-07-07 22:58:42+10
3562,1,1207,19,180,3,1,2025-07-07 22:58:42+10
3563,1,1208,19,170,5,1,2025-07-07 22:58:42+10
3564,1,1208,19,140,5,1,2025-07-07 22:58:42+10
3565,1,1209,19,180,1,1,2025-07-07 22:58:42+10
3566,1,1209,19,110,1,1,2025-07-07 22:58:42+10
3567,1,1210,19,172,5,1,2025-07-07 22:58:42+10
3568,1,1211,19,165,5,1,2025-07-07 22:58:42+10
3569,1,1211,19,165,5,1,2025-07-07 22:58:42+10
3570,1,1211,19,165,5,1,2025-07-07 22:58:42+10
3571,1,1212,19,175,5,1,2025-07-07 22:58:42+10
3572,1,1213,19,190,3,1,2025-07-07 22:58:42+10
3573,1,1213,19,140,5,1,2025-07-07 22:58:42+10
3574,1,1214,19,160,1,1,2025-07-07 22:58:42+10
3575,1,1215,19,170,5,1,2025-07-07 22:58:42+10
3576,1,1216,19,172,4,1,2025-07-07 22:58:42+10
3577,1,1216,19,100,10,1,2025-07-07 22:58:42+10
3578,1,1216,19,120,5,1,2025-07-07 22:58:42+10
3579,1,1217,19,160,5,1,2025-07-07 22:58:42+10
3580,1,1217,19,100,5,1,2025-07-07 22:58:42+10
3581,1,1217,19,100,8,1,2025-07-07 22:58:42+10
3582,1,1217,19,100,20,1,2025-07-07 22:58:42+10
3583,1,1218,19,170,6,1,2025-07-07 22:58:42+10
3584,1,1219,19,160,1,1,2025-07-07 22:58:42+10
3585,1,1219,19,180,3,1,2025-07-07 22:58:42+10
3586,1,1220,19,170,2,1,2025-07-07 22:58:42+10
3587,1,1220,19,185,2,1,2025-07-07 22:58:42+10
3588,1,1220,19,140,5,1,2025-07-07 22:58:42+10
3589,1,1220,19,100,20,1,2025-07-07 22:58:42+10
3590,1,1221,19,140,5,1,2025-07-07 22:58:42+10
3591,1,1221,19,172,5,1,2025-07-07 22:58:42+10
3592,1,1222,19,140,5,1,2025-07-07 22:58:42+10
3593,1,1222,19,180,3,1,2025-07-07 22:58:42+10
3594,1,1222,19,100,20,1,2025-07-07 22:58:42+10
3595,1,1223,19,180,1,1,2025-07-07 22:58:42+10
3596,1,1223,19,185,2,1,2025-07-07 22:58:42+10
3597,1,1223,19,140,5,1,2025-07-07 22:58:42+10
3598,1,1223,19,100,20,1,2025-07-07 22:58:42+10
3599,1,1224,19,160,5,1,2025-07-07 22:58:42+10
3600,1,1225,19,170,5,1,2025-07-07 22:58:42+10
3601,1,1225,19,140,5,1,2025-07-07 22:58:42+10
3602,1,1226,19,170,3,1,2025-07-07 22:58:42+10
3603,1,1227,19,160,1,1,2025-07-07 22:58:42+10
3604,1,1227,19,180,3,1,2025-07-07 22:58:42+10
3605,1,1227,19,100,20,1,2025-07-07 22:58:42+10
3606,1,1228,19,170,1,1,2025-07-07 22:58:42+10
3607,1,1228,19,185,2,1,2025-07-07 22:58:42+10
3608,1,1229,19,170,5,1,2025-07-07 22:58:42+10
3609,1,1229,19,110,20,1,2025-07-07 22:58:42+10
3610,1,1230,19,180,4,1,2025-07-07 22:58:42+10
3611,1,1230,19,140,3,1,2025-07-07 22:58:42+10
3612,1,1230,19,100,20,1,2025-07-07 22:58:42+10
3613,1,1231,19,150,5,1,2025-07-07 22:58:42+10
3614,1,1231,19,150,3,1,2025-07-07 22:58:42+10
3615,1,1232,19,190,3,1,2025-07-07 22:58:42+10
3616,1,1232,19,130,5,1,2025-07-07 22:58:42+10
3617,1,1232,19,130,5,1,2025-07-07 22:58:42+10
3618,1,1233,19,180,1,1,2025-07-07 22:58:42+10
3619,1,1233,19,100,5,1,2025-07-07 22:58:42+10
3620,1,1234,19,180,3,1,2025-07-07 22:58:42+10
3621,1,1234,19,140,5,1,2025-07-07 22:58:42+10
3622,1,1234,19,140,3,1,2025-07-07 22:58:42+10
3623,1,1234,19,110,20,1,2025-07-07 22:58:42+10
3624,1,1235,19,185,1,1,2025-07-07 22:58:42+10
3625,1,1235,19,140,5,1,2025-07-07 22:58:42+10
3626,1,1235,19,150,5,1,2025-07-07 22:58:42+10
3627,1,1235,19,110,20,1,2025-07-07 22:58:42+10
3628,1,1236,19,170,5,1,2025-07-07 22:58:42+10
3629,1,1237,19,170,1,1,2025-07-07 22:58:42+10
3630,1,1237,19,182,4,1,2025-07-07 22:58:42+10
3631,1,1238,19,160,3,1,2025-07-07 22:58:42+10
3632,1,1238,19,100,8,1,2025-07-07 22:58:42+10
3633,1,1239,19,160,0,1,2025-07-07 22:58:42+10
3634,1,1240,19,150,5,1,2025-07-07 22:58:42+10
3635,1,1240,19,170,5,1,2025-07-07 22:58:42+10
3636,1,1241,19,160,5,1,2025-07-07 22:58:42+10
3637,1,1241,19,165,3,1,2025-07-07 22:58:42+10
3638,1,1241,19,100,20,1,2025-07-07 22:58:42+10
3639,1,1242,19,160,5,1,2025-07-07 22:58:42+10
3640,1,1242,19,160,4,1,2025-07-07 22:58:42+10
3641,1,1243,19,180,3,1,2025-07-07 22:58:42+10
3642,1,1243,19,160,2,1,2025-07-07 22:58:42+10
3643,1,1243,19,180,5,1,2025-07-07 22:58:42+10
3644,1,1243,19,105,0,1,2025-07-07 22:58:42+10
3645,1,1244,19,160,2,1,2025-07-07 22:58:42+10
3646,1,1245,19,170,3,1,2025-07-07 22:58:42+10
3647,1,1245,19,140,5,1,2025-07-07 22:58:42+10
3648,1,1245,19,140,5,1,2025-07-07 22:58:42+10
3649,1,1246,19,160,3,1,2025-07-07 22:58:42+10
3650,1,1247,19,140,3,1,2025-07-07 22:58:42+10
3651,1,1247,19,170,3,1,2025-07-07 22:58:42+10
3652,1,1247,19,170,4,1,2025-07-07 22:58:42+10
3653,1,1248,19,160,5,1,2025-07-07 22:58:42+10
3654,1,1249,19,160,3,1,2025-07-07 22:58:42+10
3655,1,1249,19,175,4,1,2025-07-07 22:58:42+10
3656,1,1249,19,170,3,1,2025-07-07 22:58:42+10
3657,1,1250,19,160,3,1,2025-07-07 22:58:42+10
3658,1,1250,19,175,4,1,2025-07-07 22:58:42+10
3659,1,1250,19,80,20,1,2025-07-07 22:58:42+10
3660,1,1251,19,160,1,1,2025-07-07 22:58:42+10
3661,1,1251,19,190,1,1,2025-07-07 22:58:42+10
3662,1,1252,19,170,6,1,2025-07-07 22:58:42+10
3663,1,1253,19,170,3,1,2025-07-07 22:58:42+10
3664,1,1253,19,170,3,1,2025-07-07 22:58:42+10
3665,1,1253,19,170,3,1,2025-07-07 22:58:42+10
3666,1,1253,19,80,20,1,2025-07-07 22:58:42+10
3667,1,1254,19,170,5,1,2025-07-07 22:58:42+10
3668,1,1254,19,170,2,1,2025-07-07 22:58:42+10
3669,1,1254,19,90,20,1,2025-07-07 22:58:42+10
3670,1,1255,19,160,3,1,2025-07-07 22:58:42+10
3671,1,1255,19,160,3,1,2025-07-07 22:58:42+10
3672,1,1255,19,160,3,1,2025-07-07 22:58:42+10
3673,1,1255,19,90,20,1,2025-07-07 22:58:42+10
3674,1,1256,19,150,3,1,2025-07-07 22:58:42+10
3675,1,1257,19,170,3,1,2025-07-07 22:58:42+10
3676,1,1257,19,170,2,1,2025-07-07 22:58:42+10
3677,1,1257,19,80,20,1,2025-07-07 22:58:42+10
3678,1,1258,19,150,3,1,2025-07-07 22:58:42+10
3679,1,1258,19,170,3,1,2025-07-07 22:58:42+10
3680,1,1258,19,150,5,1,2025-07-07 22:58:42+10
3681,1,1259,19,150,3,1,2025-07-07 22:58:42+10
3682,1,1259,19,170,4,1,2025-07-07 22:58:42+10
3683,1,1259,19,150,5,1,2025-07-07 22:58:42+10
3684,1,1259,19,150,3,1,2025-07-07 22:58:42+10
3685,1,1260,19,150,5,1,2025-07-07 22:58:42+10
3686,1,1260,19,160,5,1,2025-07-07 22:58:42+10
3687,1,1260,19,130,5,1,2025-07-07 22:58:42+10
3688,1,1261,19,150,5,1,2025-07-07 22:58:42+10
3689,1,1261,19,165,5,1,2025-07-07 22:58:42+10
3690,1,1261,19,100,20,1,2025-07-07 22:58:42+10
3691,1,1262,19,120,5,1,2025-07-07 22:58:42+10
3692,1,1262,19,175,3,1,2025-07-07 22:58:42+10
3693,1,1262,19,170,2,1,2025-07-07 22:58:42+10
3694,1,1262,19,100,20,1,2025-07-07 22:58:42+10
3695,1,1263,19,120,3,1,2025-07-07 22:58:42+10
3696,1,1263,19,150,3,1,2025-07-07 22:58:42+10
3697,1,1263,19,180,3,1,2025-07-07 22:58:42+10
3698,1,1263,19,110,20,1,2025-07-07 22:58:42+10
3699,1,1264,19,160,1,1,2025-07-07 22:58:42+10
3700,1,1264,19,180,3,1,2025-07-07 22:58:42+10
3701,1,1265,19,160,0,1,2025-07-07 22:58:42+10
3702,1,1266,19,140,3,1,2025-07-07 22:58:42+10
3703,1,1266,19,160,3,1,2025-07-07 22:58:42+10
3704,1,1267,19,160,3,1,2025-07-07 22:58:42+10
3705,1,1267,19,165,3,1,2025-07-07 22:58:42+10
3706,1,1267,19,165,3,1,2025-07-07 22:58:42+10
3707,1,1268,19,140,1,1,2025-07-07 22:58:42+10
3708,1,1268,19,170,1,1,2025-07-07 22:58:42+10
3709,1,1268,19,190,1,1,2025-07-07 22:58:42+10
3710,1,1268,19,100,20,1,2025-07-07 22:58:42+10
3711,1,1269,19,160,5,1,2025-07-07 22:58:42+10
3712,1,1269,19,160,5,1,2025-07-07 22:58:42+10
3713,1,1270,19,150,1,1,2025-07-07 22:58:42+10
3714,1,1270,19,170,1,1,2025-07-07 22:58:42+10
3715,1,1270,19,182,2,1,2025-07-07 22:58:42+10
3716,1,1270,19,110,20,1,2025-07-07 22:58:42+10
3717,1,1271,19,160,3,1,2025-07-07 22:58:42+10
3718,1,1271,19,180,3,1,2025-07-07 22:58:42+10
3719,1,1272,19,175,3,1,2025-07-07 22:58:42+10
3720,1,1273,19,170,2,1,2025-07-07 22:58:42+10
3721,1,1274,19,180,1,1,2025-07-07 22:58:42+10
3722,1,1274,19,185,1,1,2025-07-07 22:58:42+10
3723,1,1275,19,140,4,1,2025-07-07 22:58:42+10
3724,1,1275,19,140,4,1,2025-07-07 22:58:42+10
3725,1,1276,19,150,6,1,2025-07-07 22:58:42+10
3726,1,1276,19,170,5,1,2025-07-07 22:58:42+10
3727,1,1277,19,190,1,1,2025-07-07 22:58:42+10
3728,1,1278,19,120,5,1,2025-07-07 22:58:42+10
3729,1,1279,19,150,5,1,2025-07-07 22:58:42+10
3730,1,1279,19,150,2,1,2025-07-07 22:58:42+10
3731,1,1280,19,180,3,1,2025-07-07 22:58:42+10
3732,1,1281,19,160,4,1,2025-07-07 22:58:42+10
3733,1,1282,19,160,2,1,2025-07-07 22:58:42+10
3734,1,1282,19,100,20,1,2025-07-07 22:58:42+10
3735,1,1283,19,160,3,1,2025-07-07 22:58:42+10
3736,1,1283,19,180,3,1,2025-07-07 22:58:42+10
3737,1,1283,19,100,20,1,2025-07-07 22:58:42+10
3738,1,1284,19,160,6,1,2025-07-07 22:58:42+10
3739,1,1284,19,160,5,1,2025-07-07 22:58:42+10
3740,1,1284,19,160,5,1,2025-07-07 22:58:42+10
3741,1,1285,19,150,3,1,2025-07-07 22:58:42+10
3742,1,1285,19,180,3,1,2025-07-07 22:58:42+10
3743,1,1286,19,180,3,1,2025-07-07 22:58:42+10
3744,1,1286,19,160,2,1,2025-07-07 22:58:42+10
3745,1,1287,19,120,3,1,2025-07-07 22:58:42+10
3746,1,1287,19,120,3,1,2025-07-07 22:58:42+10
3747,1,1288,19,160,3,1,2025-07-07 22:58:42+10
3748,1,1288,19,160,3,1,2025-07-07 22:58:42+10
3749,1,1289,19,130,5,1,2025-07-07 22:58:42+10
3750,1,1289,19,140,5,1,2025-07-07 22:58:42+10
3751,1,1289,19,80,20,1,2025-07-07 22:58:42+10
3752,1,1290,19,160,3,1,2025-07-07 22:58:42+10
3753,1,1290,19,160,1,1,2025-07-07 22:58:42+10
3754,1,1291,19,150,3,1,2025-07-07 22:58:42+10
3755,1,1291,19,170,2,1,2025-07-07 22:58:42+10
3756,1,1292,19,160,5,1,2025-07-07 22:58:42+10
3757,1,1293,19,160,3,1,2025-07-07 22:58:42+10
3758,1,1293,19,175,3,1,2025-07-07 22:58:42+10
3759,1,1293,19,140,5,1,2025-07-07 22:58:42+10
3760,1,1293,19,120,5,1,2025-07-07 22:58:42+10
3761,1,1294,19,160,5,1,2025-07-07 22:58:42+10
3762,1,1294,19,165,5,1,2025-07-07 22:58:42+10
3763,1,1295,19,180,5,1,2025-07-07 22:58:42+10
3764,1,1296,19,160,3,1,2025-07-07 22:58:42+10
3765,1,1296,19,190,3,1,2025-07-07 22:58:42+10
3766,1,1297,19,190,1,1,2025-07-07 22:58:42+10
3767,1,1297,19,195,1,1,2025-07-07 22:58:42+10
3768,1,1298,19,180,2,1,2025-07-07 22:58:42+10
3769,1,1298,19,120,5,1,2025-07-07 22:58:42+10
3770,1,1299,19,180,5,1,2025-07-07 22:58:42+10
3771,1,1300,19,191,3,1,2025-07-07 22:58:42+10
3772,1,1301,19,180,1,1,2025-07-07 22:58:42+10
3773,1,1301,19,200,1,1,2025-07-07 22:58:42+10
3774,1,1302,19,170,5,1,2025-07-07 22:58:42+10
3775,1,1302,19,160,4,1,2025-07-07 22:58:42+10
3776,1,1302,19,160,3,1,2025-07-07 22:58:42+10
3777,1,1303,19,150,3,1,2025-07-07 22:58:42+10
3778,1,1303,19,170,3,1,2025-07-07 22:58:42+10
3779,1,1303,19,170,1,1,2025-07-07 22:58:42+10
3780,1,1304,19,180,3,1,2025-07-07 22:58:42+10
3781,1,1305,19,190,1,1,2025-07-07 22:58:42+10
3782,1,1305,19,160,3,1,2025-07-07 22:58:42+10
3783,1,1305,19,160,4,1,2025-07-07 22:58:42+10
3784,1,1305,19,1,160,1,2025-07-07 22:58:42+10
3785,1,1306,19,170,5,1,2025-07-07 22:58:42+10
3786,1,1306,19,120,20,1,2025-07-07 22:58:42+10
3787,1,1307,19,182,3,1,2025-07-07 22:58:42+10
3788,1,1307,19,130,3,1,2025-07-07 22:58:42+10
3789,1,1308,19,180,2,1,2025-07-07 22:58:42+10
3790,1,1308,19,120,13,1,2025-07-07 22:58:42+10
3791,1,1309,19,185,3,1,2025-07-07 22:58:42+10
3792,1,1310,19,180,1,1,2025-07-07 22:58:42+10
3793,1,1310,19,195,1,1,2025-07-07 22:58:42+10
3794,1,1310,19,200,1,1,2025-07-07 22:58:42+10
3795,1,1311,19,190,3,1,2025-07-07 22:58:42+10
3796,1,1312,19,180,1,1,2025-07-07 22:58:42+10
3797,1,1312,19,205,1,1,2025-07-07 22:58:42+10
3798,1,1312,19,160,5,1,2025-07-07 22:58:42+10
3799,1,1312,19,5,160,1,2025-07-07 22:58:42+10
3800,1,1313,19,172.5,5,1,2025-07-07 22:58:42+10
3801,1,1314,19,140,5,1,2025-07-07 22:58:42+10
3802,1,1315,19,185,3,1,2025-07-07 22:58:42+10
3803,1,1316,19,140,3,1,2025-07-07 22:58:42+10
3804,1,1317,19,12,5,1,2025-07-07 22:58:42+10
3805,1,1,19,5,5,1,2025-07-07 22:58:42+10
3806,1,1,19,5,2,1,2025-07-07 22:58:42+10
3807,1,1,19,5,5,1,2025-07-07 22:58:42+10
3808,1,5,19,162.5,3,1,2025-07-07 22:58:42+10
3809,1,5,19,162.5,5,1,2025-07-07 22:58:42+10
3810,1,5,19,147.5,6,1,2025-07-07 22:58:42+10
3811,1,8,19,162.5,5,1,2025-07-07 22:58:42+10
3812,1,8,19,162.5,5,1,2025-07-07 22:58:42+10
3813,1,8,19,150,5,1,2025-07-07 22:58:42+10
3814,1,15,19,2.5,5,1,2025-07-07 22:58:42+10
3815,1,15,19,162.5,5,1,2025-07-07 22:58:42+10
3816,1,15,19,162.5,5,1,2025-07-07 22:58:42+10
3817,1,15,19,147.5,5,1,2025-07-07 22:58:42+10
3818,1,17,19,2.5,3,1,2025-07-07 22:58:42+10
3819,1,17,19,162.5,5,1,2025-07-07 22:58:42+10
3820,1,17,19,162.5,5,1,2025-07-07 22:58:42+10
3821,1,17,19,147.5,5,1,2025-07-07 22:58:42+10
3822,1,1318,19,5,4,1,2025-07-07 22:58:42+10
3823,1,1318,19,162.5,5,1,2025-07-07 22:58:42+10
3824,1,1318,19,162.5,1,1,2025-07-07 22:58:42+10
3825,1,1318,19,150,1,1,2025-07-07 22:58:42+10
3826,1,1319,19,5,3,1,2025-07-07 22:58:42+10
3827,1,1319,19,182.5,5,1,2025-07-07 22:58:42+10
3828,1,1319,19,162.5,5,1,2025-07-07 22:58:42+10
3829,1,1319,19,160,3,1,2025-07-07 22:58:42+10
3830,1,1319,19,162.5,5,1,2025-07-07 22:58:42+10
3831,1,1319,19,147.5,5,1,2025-07-07 22:58:42+10
3832,1,1320,19,5,1,1,2025-07-07 22:58:42+10
3833,1,1320,19,180,1,1,2025-07-07 22:58:42+10
3834,1,1320,19,150,5,1,2025-07-07 22:58:42+10
3835,1,1320,19,150,5,1,2025-07-07 22:58:42+10
3836,1,35,19,5,5,1,2025-07-07 22:58:42+10
3837,1,35,19,5,5,1,2025-07-07 22:58:42+10
3838,1,35,19,5,5,1,2025-07-07 22:58:42+10
3839,1,40,19,180,5,1,2025-07-07 22:58:42+10
3840,1,40,19,150,5,1,2025-07-07 22:58:42+10
3841,1,40,19,150,5,1,2025-07-07 22:58:42+10
3842,1,1321,19,170,1,1,2025-07-07 22:58:42+10
3843,1,1321,19,192,1,1,2025-07-07 22:58:42+10
3844,1,1321,19,150,2,1,2025-07-07 22:58:42+10
3845,1,1321,19,120,5,1,2025-07-07 22:58:42+10
3846,1,46,19,182,5,1,2025-07-07 22:58:42+10
3847,1,46,19,160,3,1,2025-07-07 22:58:42+10
3848,1,1322,19,190,3,1,2025-07-07 22:58:42+10
3849,1,1322,19,160,3,1,2025-07-07 22:58:42+10
3850,1,1322,19,150,2,1,2025-07-07 22:58:42+10
3851,1,1322,19,120,5,1,2025-07-07 22:58:42+10
3852,1,1323,19,190,1,1,2025-07-07 22:58:42+10
3853,1,1323,19,160,3,1,2025-07-07 22:58:42+10
3854,1,1323,19,150,5,1,2025-07-07 22:58:42+10
3855,1,1323,19,150,5,1,2025-07-07 22:58:42+10
3856,1,523,19,182.5,1,1,2025-07-07 22:58:42+10
3857,1,1324,19,120,5,1,2025-07-07 22:58:42+10
3858,1,1324,19,120,5,1,2025-07-07 22:58:42+10
3859,1,1324,19,120,5,1,2025-07-07 22:58:42+10
3860,1,68,19,170,5,1,2025-07-07 22:58:42+10
3861,1,68,19,140,5,1,2025-07-07 22:58:42+10
3862,1,68,19,140,5,1,2025-07-07 22:58:42+10
3863,1,74,19,185,3,1,2025-07-07 22:58:42+10
3864,1,74,19,160,5,1,2025-07-07 22:58:42+10
3865,1,78,19,180,4,1,2025-07-07 22:58:42+10
3866,1,1325,19,187,3,1,2025-07-07 22:58:42+10
3867,1,82,19,200,1,1,2025-07-07 22:58:42+10
3868,1,82,19,160,3,1,2025-07-07 22:58:42+10
3869,1,87,19,140,3,1,2025-07-07 22:58:42+10
3870,1,87,19,172.5,5,1,2025-07-07 22:58:42+10
3871,1,94,19,190,1,1,2025-07-07 22:58:42+10
3872,1,94,19,130,5,1,2025-07-07 22:58:42+10
3873,1,94,19,130,6,1,2025-07-07 22:58:42+10
3874,1,94,19,130,6,1,2025-07-07 22:58:42+10
3875,1,100,19,175,5,1,2025-07-07 22:58:42+10
3876,1,100,19,160,5,1,2025-07-07 22:58:42+10
3877,1,1326,19,190,3,1,2025-07-07 22:58:42+10
3878,1,112,19,175,4,1,2025-07-07 22:58:42+10
3879,1,115,19,180,5,1,2025-07-07 22:58:42+10
3880,1,117,19,190,3,1,2025-07-07 22:58:42+10
3881,1,117,19,170,1,1,2025-07-07 22:58:42+10
3882,1,117,19,140,5,1,2025-07-07 22:58:42+10
3883,1,128,19,200,1,1,2025-07-07 22:58:42+10
3884,1,1327,19,182.5,5,1,2025-07-07 22:58:42+10
3885,1,136,19,150,10,1,2025-07-07 22:58:42+10
3886,1,136,19,140,10,1,2025-07-07 22:58:42+10
3887,1,136,19,140,5,1,2025-07-07 22:58:42+10
3888,1,1328,19,160,10,1,2025-07-07 22:58:42+10
3889,1,146,19,170,9,1,2025-07-07 22:58:42+10
3890,1,1329,19,100,5,1,2025-07-07 22:58:42+10
3891,1,173,19,170,2,1,2025-07-07 22:58:42+10
3892,1,182,19,140,4,1,2025-07-07 22:58:42+10
3893,1,1330,19,130,5,1,2025-07-07 22:58:42+10
3894,1,194,19,140,7,1,2025-07-07 22:58:42+10
3895,1,201,19,145,8,1,2025-07-07 22:58:42+10
3896,1,201,19,145,9,1,2025-07-07 22:58:42+10
3897,1,208,19,140,2,1,2025-07-07 22:58:42+10
3898,1,208,19,145,10,1,2025-07-07 22:58:42+10
3899,1,1331,19,160,6,1,2025-07-07 22:58:42+10
3900,1,1331,19,160,5,1,2025-07-07 22:58:42+10
3901,1,1332,19,160,7,1,2025-07-07 22:58:42+10
3902,1,1332,19,160,4,1,2025-07-07 22:58:42+10
3903,1,1333,19,160,9,1,2025-07-07 22:58:42+10
3904,1,1333,19,160,5,1,2025-07-07 22:58:42+10
3905,1,1333,19,130,9,1,2025-07-07 22:58:42+10
3906,1,1334,19,165,5,1,2025-07-07 22:58:42+10
3907,1,221,19,135,8,1,2025-07-07 22:58:42+10
3908,1,221,19,110,6,1,2025-07-07 22:58:42+10
3909,1,221,19,110,5,1,2025-07-07 22:58:42+10
3910,1,223,19,165,6,1,2025-07-07 22:58:42+10
3911,1,225,19,135,8,1,2025-07-07 22:58:42+10
3912,1,225,19,120,4,1,2025-07-07 22:58:42+10
3913,1,226,19,165,7,1,2025-07-07 22:58:42+10
3914,1,557,19,135,6,1,2025-07-07 22:58:42+10
3915,1,557,19,120,5,1,2025-07-07 22:58:42+10
3916,1,557,19,120,6,1,2025-07-07 22:58:42+10
3917,1,231,19,165,8,1,2025-07-07 22:58:42+10
3918,1,235,19,135,6,1,2025-07-07 22:58:42+10
3919,1,249,19,135,6,1,2025-07-07 22:58:42+10
3920,1,249,19,120,2,1,2025-07-07 22:58:42+10
3921,1,249,19,100,7,1,2025-07-07 22:58:42+10
3922,1,251,19,165,4,1,2025-07-07 22:58:42+10
3923,1,259,19,120,5,1,2025-07-07 22:58:42+10
3924,1,259,19,160.01,10,1,2025-07-07 22:58:42+10
3925,1,259,19,160,5,1,2025-07-07 22:58:42+10
3926,1,1335,19,140,2,1,2025-07-07 22:58:42+10
3927,1,1335,19,160,5,1,2025-07-07 22:58:42+10
3928,1,286,19,100,10,1,2025-07-07 22:58:42+10
3929,1,286,19,140,5,1,2025-07-07 22:58:42+10
3930,1,286,19,140,5,1,2025-07-07 22:58:42+10
3931,1,298,19,80,8,1,2025-07-07 22:58:42+10
3932,1,298,19,120,5,1,2025-07-07 22:58:42+10
3933,1,298,19,150,4,1,2025-07-07 22:58:42+10
3934,1,298,19,140,5,1,2025-07-07 22:58:42+10
3935,1,1336,19,100,5,1,2025-07-07 22:58:42+10
3936,1,1336,19,150,3,1,2025-07-07 22:58:42+10
3937,1,1336,19,170,3,1,2025-07-07 22:58:42+10
3938,1,1336,19,180,3,1,2025-07-07 22:58:42+10
3939,1,314,19,150,5,1,2025-07-07 22:58:42+10
3940,1,314,19,170,3,1,2025-07-07 22:58:42+10
3941,1,314,19,180,1,1,2025-07-07 22:58:42+10
3942,1,322,19,140,3,1,2025-07-07 22:58:42+10
